target_date,game_date,home_team,away_team,home_prob_raw,away_prob_raw,home_odds,away_odds,home_implied_raw,away_implied_raw,home_implied_devig,away_implied_devig,home_ev_raw_per_100,away_ev_raw_per_100,prob_used,home_ev_prob_used_per_100,prob_live_safe,prob_iso_oos_time,market_implied_p_devig,model_market_gap,model_market_gap_flag,blocked_by,home_win_rate,canonical_signal,canonical_reason,canonical_export_status,stage1_bucket,stage1_reason,allowed_review_type,source_daily_file,source_combined_file
2026-05-01,2026-01-19,DET,BOS,0.657419548123684,0.34258045187631603,1.65,2.3,0.6060606060606061,0.4347826086956522,0.5822784810126582,0.4177215189873418,8.474225440407857,-21.206496068447322,0.5933590344001398,-2.095759323976931,0.6949152542372882,0.6949152542372882,0.5822784810126582,0.1126367732246299,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-20,UTA,MIN,0.4325782563221859,0.5674217436778142,5.4,1.17,0.18518518518518517,0.8547008547008548,0.1780821917808219,0.8219178082191781,133.5922584139804,-33.61165598969574,0.35,88.99999999999999,0.4264705882352941,0.4264705882352941,0.1780821917808219,0.2483883964544722,True,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-21,NYK,BRK,0.412675646828586,0.5873243531714141,1.17,5.4,0.8547008547008548,0.18518518518518517,0.8219178082191781,0.1780821917808219,-51.71694932105544,217.15515071256362,0.7710260944446504,-9.789946949975903,0.4347826086956521,0.4264705882352941,0.8219178082191781,-0.387135199523526,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-21,BOS,IND,0.6644045797192523,0.33559542028074774,1.2,4.8,0.8333333333333334,0.20833333333333334,0.7999999999999999,0.19999999999999998,-20.27145043368973,61.0858017347589,0.7303766344143398,-12.35480387027923,0.7049180327868853,0.7049180327868853,0.7999999999999999,-0.0950819672131146,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-22,LAC,LAL,0.5613547312011841,0.43864526879881593,1.89,1.93,0.5291005291005292,0.5181347150259068,0.5052356020942408,0.4947643979057591,6.096044197023787,-15.341463121828525,0.5346457783891868,1.0480521155562972,0.5882352941176471,0.5740740740740741,0.5052356020942408,0.0829996920234062,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-22,ORL,CHO,0.5662454005056252,0.4337545994943748,1.43,2.9,0.6993006993006994,0.3448275862068966,0.6697459584295612,0.3302540415704388,-19.026907727695598,25.788833853368676,0.6192726669709009,-11.444008623161173,0.5882352941176471,0.5882352941176471,0.6697459584295612,-0.0815106643119141,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-23,MEM,NOP,0.5687904919817149,0.43120950801828506,1.44,2.85,0.6944444444444444,0.3508771929824561,0.6643356643356644,0.3356643356643357,-18.094169154633054,22.89470978521124,0.6148585273396491,-11.46037206309054,0.5740740740740741,0.5740740740740741,0.6643356643356644,-0.0902615902615903,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-23,BRK,BOS,0.3857714660838151,0.6142285339161849,3.85,1.28,0.2597402597402597,0.78125,0.2495126705653021,0.7504873294346978,48.5220144422688,-21.378747658728326,0.35,34.74999999999999,0.4366197183098591,0.4366197183098591,0.2495126705653021,0.1871070477445569,True,PASS,0.25,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-24,CHO,WAS,0.7070555337925223,0.2929444662074777,1.17,4.9,0.8547008547008548,0.2040816326530612,0.8072487644151565,0.19275123558484344,-17.274502546274896,43.54278844166408,0.7365793306790666,-13.820218310549215,0.711340206185567,0.711340206185567,0.8072487644151565,-0.0959085582295894,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-25,SAS,NOP,0.6074413113748086,0.3925586886251914,1.17,5.25,0.8547008547008548,0.19047619047619047,0.8177570093457944,0.1822429906542056,-28.929366569147398,106.09331152822547,0.7506651778615407,-12.172174190199737,0.6666666666666666,0.6666666666666666,0.8177570093457944,-0.1510903426791278,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-26,MIN,GSW,0.4542648618849,0.5457351381151,1.36,3.25,0.7352941176470588,0.3076923076923077,0.7049891540130152,0.29501084598698485,-38.219978783653595,77.36391988740749,0.6640947344651119,-9.683116112744772,0.4648648648648649,0.4623655913978494,0.7049891540130152,-0.2401242891481503,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-27,UTA,LAC,0.5401784057252161,0.45982159427478386,3.7,1.29,0.27027027027027023,0.7751937984496123,0.25851703406813625,0.7414829659318637,99.86601011832998,-40.68301433855288,0.35,29.499999999999993,0.4627659574468085,0.4627659574468085,0.2585170340681362,0.2042489233786722,True,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-27,OKC,NOP,0.6849573789585222,0.31504262104147784,1.12,6.75,0.8928571428571428,0.14814814814814814,0.8576874205844981,0.1423125794155019,-23.28477355664551,112.65376920299755,0.7862471149173872,-11.940323129252628,0.6923076923076923,0.6923076923076923,0.8576874205844981,-0.1653797282768058,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-28,TOR,NYK,0.5933636182163878,0.40663638178361217,1.82,2.02,0.5494505494505494,0.49504950495049505,0.5260416666666667,0.4739583333333334,7.992178515382586,-17.859450879710337,0.536622422587058,-2.334719089155446,0.6504065040650406,0.6504065040650406,0.5260416666666667,0.1243648373983739,True,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-28,HOU,SAS,0.6734494701041026,0.3265505298958974,1.68,2.24,0.5952380952380952,0.4464285714285714,0.5714285714285715,0.4285714285714286,13.139510977489245,-26.85268130331898,0.5671466333708693,-4.719365593693958,0.7101449275362319,0.7101449275362319,0.5714285714285715,0.1387163561076604,True,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-28,IND,CHI,0.4281785132981737,0.5718214867018263,2.14,1.74,0.4672897196261682,0.5747126436781609,0.4484536082474227,0.5515463917525772,-8.369798154190821,-0.5030613138822249,0.432946529843276,-7.349442613538937,0.4285714285714285,0.4285714285714285,0.4484536082474227,-0.0198821796759942,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,NO_VALUE_SKIP,no meaningful raw edge and no canonical signal,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-29,CHI,MIA,0.6611252577573963,0.3388747422426037,2.1,1.77,0.47619047619047616,0.5649717514124294,0.4573643410852713,0.5426356589147286,38.83630412905323,-40.01917062305914,0.4732788489532397,-0.6114417198196609,0.7,0.7,0.4573643410852713,0.2426356589147286,True,MODEL_MARKET_GAP,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-29,WAS,MIL,0.4557775925462358,0.5442224074537643,2.1,1.77,0.47619047619047616,0.5649717514124294,0.4573643410852713,0.5426356589147286,-4.286705565290482,-3.672633880683729,0.4613262547632373,-3.121486499720161,0.4615384615384615,0.4615384615384615,0.4573643410852713,0.0041741204531902,False,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,NO_VALUE_SKIP,no meaningful raw edge and no canonical signal,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-29,MIN,OKC,0.5984147419559508,0.4015852580440492,2.95,1.42,0.3389830508474576,0.7042253521126761,0.32494279176201374,0.6750572082379863,76.53234887700549,-42.97489335774502,0.3806150651050012,12.281444205975367,0.6377952755905512,0.6377952755905512,0.3249427917620137,0.3128524838285374,True,MODEL_MARKET_GAP,0.65,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-30,NOP,MEM,0.5474051528988585,0.4525948471011415,1.74,2.14,0.5747126436781609,0.4672897196261682,0.5515463917525772,0.4484536082474227,-4.751503395598622,-3.1447027203557076,0.5222194060872541,-9.13382334081778,0.4646464646464646,0.4615384615384615,0.5515463917525772,-0.0868999271061126,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,NO_VALUE_SKIP,no meaningful raw edge and no canonical signal,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-31,HOU,DAL,0.6884734133034784,0.31152658669652156,1.21,4.6,0.8264462809917356,0.2173913043478261,0.7917383820998279,0.20826161790017214,-16.69471699027911,43.30222988039991,0.7229648531948696,-12.521252763420787,0.7104866480914084,0.725310965923893,0.7917383820998279,-0.0812517340084195,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-01-31,IND,ATL,0.4374145685328516,0.5625854314671483,2.02,1.82,0.49504950495049505,0.5494505494505494,0.4739583333333334,0.5260416666666667,-11.642257156363979,2.390548527021008,0.461956226782462,-6.684842189942675,0.4595959595959595,0.4639175257731959,0.4739583333333334,-0.0143623737373739,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-01,MIA,CHI,0.527601998739961,0.47239800126003895,1.46,2.8,0.684931506849315,0.35714285714285715,0.6572769953051644,0.34272300469483574,-22.97010818396569,32.271440352810885,0.6194871362694178,-9.55487810466501,0.4595959595959595,0.4623115577889446,0.6572769953051644,-0.1976810357092048,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-02,MEM,MIN,0.3743483310397251,0.6256516689602749,3.3,1.35,0.30303030303030304,0.7407407407407407,0.2903225806451613,0.7096774193548387,23.53494924310928,-15.537024690362877,0.3697802473540563,22.027481626838565,0.4354838709677419,0.4354838709677419,0.2903225806451613,0.1451612903225805,True,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-03,MIL,CHI,0.5631460018522648,0.4368539981477352,2.2,1.7,0.45454545454545453,0.5882352941176471,0.4358974358974359,0.5641025641025641,23.89212040749826,-25.73482031488502,0.4630296647952375,1.8665262549522499,0.5526315789473685,0.5526315789473685,0.4358974358974359,0.1167341430499325,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-04,SAS,OKC,0.5730044544827765,0.4269955455172235,2.1,1.77,0.47619047619047616,0.5649717514124294,0.4573643410852713,0.5426356589147286,20.33093544138307,-24.42178844345144,0.4856847033389438,1.9937877011781957,0.5616438356164384,0.5616438356164384,0.4573643410852713,0.104279494531167,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-04,SAC,MEM,0.3274792042443493,0.6725207957556507,1.89,1.93,0.5291005291005292,0.5181347150259068,0.5052356020942408,0.4947643979057591,-38.106430397817995,29.79651358084059,0.4829375583487361,-8.724801472088883,0.32,0.32,0.5052356020942408,-0.1552356020942408,False,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-05,DAL,SAS,0.5609768501196303,0.4390231498803697,3.2,1.37,0.3125,0.7299270072992701,0.29978118161925604,0.700218818380744,79.5125920382817,-39.85382846638934,0.3667907163682762,17.37302923784838,0.5616438356164384,0.5641025641025641,0.299781181619256,0.2618626539971823,True,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-05,ORL,BRK,0.4218312465783495,0.5781687534216505,1.27,3.95,0.7874015748031495,0.2531645569620253,0.7567049808429118,0.2432950191570881,-46.42743168454962,128.37665760155198,0.7131801254610417,-9.426124066447706,0.4375,0.4375,0.7567049808429118,-0.3192049808429118,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-05,DET,WAS,0.7799379198071666,0.22006208019283335,1.11,7.0,0.9009009009009008,0.14285714285714285,0.8631319358816276,0.1368680641183724,-13.426890901404498,54.04345613498336,0.7863946141388156,-12.710197830591463,0.7380952380952381,0.7380952380952381,0.8631319358816276,-0.1250366977863894,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-06,BOS,MIA,0.7217811768499975,0.27821882315000246,1.42,2.95,0.7042253521126761,0.3389830508474576,0.6750572082379863,0.32494279176201374,2.492927112699639,-17.925447170749266,0.6709192955416177,-4.729460033090294,0.7216494845360825,0.7222222222222222,0.6750572082379863,0.0465922762980961,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-06,DET,NYK,0.6510377900292282,0.34896220997077176,2.0,1.83,0.5,0.5464480874316939,0.47780678851174935,0.5221932114882506,30.207558005845648,-36.139915575348766,0.4881215104142607,-2.3756979171478565,0.6878943074399833,0.6878943074399833,0.4778067885117493,0.2100875189282339,True,MODEL_MARKET_GAP,0.8,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-07,LAL,GSW,0.5822084525582112,0.4177915474417888,1.74,2.14,0.5747126436781609,0.4672897196261682,0.5515463917525772,0.4484536082474227,1.304270745128755,-10.592608847457186,0.5670534701567239,-1.332696192730043,0.5714285714285714,0.5714285714285714,0.5515463917525772,0.0198821796759941,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-07,ATL,CHO,0.5660213170035407,0.43397868299645925,2.2,1.7,0.45454545454545453,0.5882352941176471,0.4358974358974359,0.5641025641025641,24.52468974077897,-26.22362389060193,0.4633049079193816,1.9270797422639596,0.55,0.55,0.4358974358974359,0.1141025641025641,False,PASS,0.4,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-07,OKC,HOU,0.711430153009834,0.28856984699016597,1.65,2.3,0.6060606060606061,0.4347826086956522,0.5822784810126582,0.4177215189873418,17.3859752466226,-33.628935192261835,0.5741648904295807,-5.262793079119188,0.7272727272727273,0.7244897959183674,0.5822784810126582,0.144994246260069,True,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-07,POR,MEM,0.5469753928989627,0.4530246071010373,1.29,3.75,0.7751937984496123,0.26666666666666666,0.744047619047619,0.25595238095238093,-29.440174316033808,69.884227662889,0.7001781054950185,-9.67702439114262,0.4652173913043478,0.462882096069869,0.744047619047619,-0.2788302277432711,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-08,BOS,NYK,0.7931941483086931,0.20680585169130694,1.65,2.3,0.6060606060606061,0.4347826086956522,0.5822784810126582,0.4177215189873418,30.87703447093435,-52.43465411099941,0.5676193443076251,-6.342808189241866,1.0,1.0,0.5822784810126582,0.2177215189873418,True,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-08,TOR,IND,0.6208807689036732,0.37911923109632684,1.24,4.3,0.8064516129032259,0.23255813953488372,0.7761732851985559,0.223826714801444,-23.010784655944526,63.021269371420544,0.7146236316468757,-11.38666967578741,0.6312056737588653,0.6312056737588653,0.7761732851985559,-0.1449676114396906,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-08,MIN,LAC,0.5875339547368009,0.4124660452631991,1.27,3.95,0.7874015748031495,0.2531645569620253,0.7567049808429118,0.2432950191570881,-25.383187748426284,62.92408787896364,0.695978185239837,-11.610770474540699,0.6312056737588653,0.6312056737588653,0.7567049808429118,-0.1254993070840465,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-09,BRK,CHI,0.4285262607928319,0.571473739207168,2.45,1.57,0.4081632653061224,0.6369426751592356,0.39054726368159204,0.609452736318408,4.988933894243819,-10.278622944474613,0.4199418542166149,2.8857542830706517,0.4666666666666667,0.4545454545454545,0.390547263681592,0.0761194029850746,False,PASS,0.25,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-09,GSW,MEM,0.4961315605251806,0.5038684394748194,1.25,4.1,0.8,0.24390243902439027,0.7663551401869159,0.23364485981308414,-37.983554934352426,106.58606018467593,0.7202307139691296,-9.971160753858799,0.4694835680751174,0.4690721649484536,0.7663551401869159,-0.2968715721117985,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-10,LAL,SAS,0.5940082036537795,0.4059917963462205,3.7,1.29,0.27027027027027023,0.7751937984496123,0.25851703406813625,0.7414829659318637,119.7830353518984,-47.62705827133755,0.35,29.499999999999993,0.632,0.6349206349206349,0.2585170340681362,0.3734829659318637,True,MODEL_MARKET_GAP,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-10,HOU,LAC,0.4866173277743253,0.5133826722256747,1.34,3.35,0.7462686567164178,0.29850746268656714,0.7142857142857143,0.2857142857142857,-34.793278078240405,71.98319519560104,0.6723866417249162,-9.90019000886122,0.4694835680751174,0.4690721649484536,0.7142857142857143,-0.2448021462105969,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-11,ORL,MIL,0.5947849038510592,0.4052150961489408,1.19,5.0,0.8403361344537815,0.2,0.8077544426494345,0.19224555735056542,-29.220596441723956,102.60754807447042,0.7455513761254271,-11.279386241074175,0.626984126984127,0.6201550387596899,0.8077544426494345,-0.1807703156653075,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-11,HOU,LAC,0.5789956494191703,0.42100435058082974,1.27,3.95,0.7874015748031495,0.2531645569620253,0.7567049808429118,0.2432950191570881,-26.46755252376538,66.29671847942775,0.7030834842723209,-10.708397497415245,0.5675675675675675,0.5675675675675675,0.7567049808429118,-0.1891374132753442,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-11,UTA,SAC,0.5147388291032408,0.48526117089675924,1.46,2.8,0.684931506849315,0.35714285714285715,0.6572769953051644,0.34272300469483574,-24.84813095092685,35.873127851092576,0.6175727601596104,-9.834377016696882,0.4771573604060913,0.4747474747474747,0.6572769953051644,-0.180119634899073,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-11,CHO,ATL,0.6973698610287882,0.3026301389712118,1.56,2.5,0.641025641025641,0.4,0.6157635467980296,0.38423645320197053,8.789698320490968,-24.342465257197045,0.6233925548146994,-2.750761448906902,0.6991869918699187,0.6991869918699187,0.6157635467980296,0.0834234450718891,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-11,PHI,NYK,0.6502050659441615,0.3497949340558385,1.74,2.14,0.5747126436781609,0.4672897196261682,0.5515463917525772,0.4484536082474227,13.1356814742841,-25.14388411205055,0.5809270309491583,1.0813033851535536,0.626984126984127,0.626984126984127,0.5515463917525772,0.0754377352315497,False,PASS,0.55,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-11,BOS,CHI,0.6944311847035524,0.30556881529644764,1.14,6.0,0.8771929824561404,0.16666666666666666,0.8403361344537814,0.15966386554621845,-20.83484494379504,83.34128917786859,0.768734215572185,-12.36429942477092,0.6991869918699187,0.6991869918699187,0.8403361344537814,-0.1411491425838626,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-12,UTA,POR,0.6218630445180088,0.3781369554819912,3.45,1.33,0.2898550724637681,0.7518796992481203,0.2782426778242678,0.7217573221757322,114.54275035871304,-49.70778492089516,0.35,20.75,0.6141732283464567,0.6201550387596899,0.2782426778242678,0.3359305505221889,True,MODEL_MARKET_GAP,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-12,LAL,DAL,0.5397226241663134,0.46027737583368655,1.32,3.5,0.7575757575757576,0.2857142857142857,0.7261410788381742,0.2738589211618257,-28.75661361004662,61.0970815417903,0.6825895859036577,-9.898174660717174,0.4797979797979798,0.4747474747474747,0.7261410788381742,-0.2463430990401944,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-20,CHO,CLE,0.5922386099019221,0.4077613900980779,2.85,1.44,0.3508771929824561,0.6944444444444444,0.3356643356643357,0.6643356643356644,68.78800382204781,-41.28235982587679,0.3940811710790507,12.31313375752945,0.5652173913043478,0.5652173913043478,0.3356643356643357,0.2295530556400121,True,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-20,LAL,LAC,0.5167006246892566,0.4832993753107434,1.34,3.4,0.7462686567164178,0.29411764705882354,0.7172995780590716,0.28270042194092826,-30.762116291639607,64.32178760565274,0.6743349687988465,-9.639114180954566,0.4797979797979798,0.4776119402985074,0.7172995780590716,-0.2375015982610918,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-20,POR,DEN,0.3918619073056736,0.6081380926943264,2.02,1.82,0.49504950495049505,0.5494505494505494,0.4739583333333334,0.5260416666666667,-20.843894724253932,10.681132870367405,0.4577341291376763,-7.537705914189385,0.4528301886792453,0.4615384615384615,0.4739583333333334,-0.0211281446540881,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-20,MIN,DAL,0.7041472533347187,0.2958527466652813,1.14,6.0,0.8771929824561404,0.16666666666666666,0.8403361344537814,0.15966386554621845,-19.72721311984207,77.51164799916876,0.7674461427919179,-12.511139721721365,0.7111111111111111,0.7111111111111111,0.8403361344537814,-0.1292250233426702,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
